Id,Sales
259,5392.1455
260,7345.1787
261,5638.584
262,7077.7656
263,5805.5303
264,11671.536
265,7811.587
266,9149.483
267,4641.5186
268,7574.686
269,5313.34
270,8999.503
271,7342.8115
272,6322.719
273,7306.211
274,6642.001
275,8349.6455
276,10252.794
277,6283.119
278,10042.977
279,7301.3833
280,9760.833
281,5494.484
282,5772.9233
283,5625.97
284,10414.228
285,6882.553
286,8429.472
287,7121.728
288,9283.094
289,4770.414
290,8617.526
291,6864.5044
292,4377.404
293,14425.806
294,17741.838
295,7268.9956
296,7476.608
297,9616.485
298,10475.074
299,11267.885
300,5863.922
301,7590.4453
302,6170.2715
303,8771.425
304,4138.7
305,6134.873
306,5739.8364
307,5941.188
308,7880.8784
309,5502.372
310,4827.9653
311,6918.575
312,4319.8574
313,5151.053
314,6514.017
315,6359.6626
316,9744.573
317,9063.376
318,7645.208
319,6851.585
320,6760.7144
321,11929.372
322,7780.4683
323,5575.098
324,4929.9707
325,9475.031
326,4931.8003
327,7374.972
328,3416.0269
329,5119.6987
330,7824.898
331,6601.2705
332,5507.6333
333,9178.738
334,10539.623
335,12178.853
336,6413.586
337,10128.589
338,3225.918
339,5596.063
340,6492.499
341,4748.7397
342,8112.6313
343,5297.718
344,5443.305
345,8791.795
346,11049.187
347,10309.924
348,5723.834
349,5569.889
350,9505.48
351,7585.017
352,6471.398
353,5329.1963
354,7484.485
355,9998.314
356,4799.6665
357,6511.29
358,8011.2935
359,8269.006
360,14431.09
361,6516.696
362,12381.127
363,7430.866
364,5637.8364
365,3889.6655
366,6292.871
367,6685.514
368,5941.188
369,7954.0757
370,5203.841
371,4924.298
372,7710.2065
373,3648.7625
374,7874.2886
375,7073.9253
376,8069.3
377,8750.519
378,5788.577
379,9352.162
380,6974.609
381,5704.5015
382,5873.2983
383,5471.6704
384,10852.253
385,7220.094
386,5267.3037
387,7393.8833
388,8736.675
389,7445.701
390,6381.5986
391,8784.075
392,5923.364
393,6385.4956
394,6180.468
395,9464.328
396,6506.1934
397,6860.969
398,5700.911
399,5495.197
400,4432.6626
401,5755.8564
402,8680.07
403,8886.767
404,10881.47
405,11245.864
406,8690.558
407,6085.521
408,5316.833
409,11012.511
410,10493.634
411,7566.606
412,8667.793
413,8617.649
414,6030.086
415,4105.7173
416,11102.163
417,6732.131
418,6882.1987
419,6478.9883
420,3137.165
421,11958.614
422,6309.7544
423,5269.8667
424,5101.17
425,5604.1445
426,7057.6294
427,8049.644
428,6900.366
429,5198.096
430,5167.4653
431,4200.8687
432,3515.355
433,7511.3745
434,17881.338
435,4760.441
436,6192.7295
437,6769.3413
438,5505.0176
439,5631.763
440,5209.8555
441,4499.6616
442,7929.3896
443,7444.9697
444,4177.962
445,9351.814
446,5506.357
447,5265.2793
448,9789.269
449,8049.168
450,10511.454
451,5669.757
452,7050.901
453,5115.7544
454,5587.14
455,14646.148
456,9975.207
457,6974.4624
458,5382.916
459,5243.4927
460,6173.892
461,5348.4
462,11532.324
463,5233.2095
464,5771.409
465,7710.8315
466,4872.2256
467,6736.5947
468,7353.184
469,7607.507
470,7437.7725
471,4224.803
472,5833.618
473,6802.0586
474,9710.236
475,8833.258
476,7334.6846
477,4909.7397
478,8316.399
479,6102.913
480,4973.249
481,7508.4805
482,7693.9565
483,6733.03
484,6236.815
485,6719.589
486,6699.449
487,5976.005
488,7289.616
489,7066.615
490,6079.545
491,9855.512
492,6348.59
493,4883.2573
494,11999.699
495,6290.717
496,3523.5872
497,8074.3813
498,8958.567
499,10968.339
500,5233.534
501,6422.6465
502,6369.005
503,7535.8877
504,6229.716
505,8531.378
506,3416.682
507,5878.32
508,6679.3506
509,6094.5537
510,5439.3037
511,7260.279
512,8420.11
513,5750.7144
514,8412.42
515,7314.536
516,9324.125
517,5183.287
518,6900.531
519,6710.0713
520,8159.938
521,8298.967
522,5177.244
523,8881.191
524,7460.402
525,7619.2344
526,5027.8345
527,4252.686
528,8351.709
529,6382.67
530,8809.179
531,7488.7407
532,5796.2627
533,8608.653
534,6961.317
535,6870.963
536,8120.3496
537,6033.7104
538,8858.637
539,11312.8955
540,8001.7173
541,5120.641
542,5937.925
543,4596.9805
544,3261.052
545,8366.881
546,5890.5615
547,8773.492
548,4854.7407
549,6536.105
550,6530.97
551,9608.06
552,5142.349
553,5597.5576
554,5714.8706
555,7721.0977
556,5643.965
557,7722.5854
558,8066.4604
559,8125.951
560,7864.4785
561,7580.15
562,6463.138
563,4888.5327
564,5588.243
565,10531.634
566,9625.221
567,7722.954
568,14798.594
569,6184.7075
570,5405.277
571,6381.7754
572,8877.837
573,10055.369
574,7274.468
575,8424.946
576,8383.488
577,7537.031
578,6620.25
579,6002.3003
580,5060.055
581,5103.404
582,4313.1787
583,5535.5737
584,8813.204
585,16334.292
586,6792.8716
587,5373.1694
588,7194.494
589,4578.509
590,6651.124
591,4530.2134
592,9198.149
593,6572.8467
594,6654.3916
595,13914.068
596,11942.305
597,5824.411
598,7321.7607
599,4106.7827
600,5881.5225
601,5795.809
602,9031.577
603,4948.071
604,4641.864
605,5995.9946
606,5860.4663
607,6901.663
608,7194.268
609,3813.158
610,7716.4746
611,8154.2744
612,7802.4507
613,4998.5166
614,4567.39
615,8114.3105
616,4884.86
617,9995.378
618,5142.8003
619,5682.8105
620,7515.237
621,6285.3066
622,5173.201
623,6162.584
624,7302.4766
625,9833.624
626,9889.513
627,6252.7124
628,4252.4185
629,6259.545
630,6923.084
631,5347.5737
632,6460.6973
633,6390.4795
634,11899.69
635,7752.7334
636,6427.095
637,7453.7944
638,5116.203
639,9600.338
640,5855.008
641,13427.82
642,6742.9526
643,5715.5415
644,5506.22
645,4242.577
646,7390.7456
647,18827.146
648,4266.9653
649,5050.04
650,9838.456
651,6759.154
652,7044.7905
653,8334.448
654,6505.5044
655,5454.157
656,5055.583
657,9905.882
658,6395.504
659,7557.2803
660,7698.199
661,5116.052
662,7649.6646
663,6252.8438
664,3996.1653
665,8857.276
666,8737.983
667,4885.214
668,8045.131
669,7517.6963
670,5146.805
671,9935.963
672,6705.107
673,8119.0176
674,4938.405
675,5379.482
676,6797.0195
677,4464.4497
678,8159.129
679,4307.69
680,6333.433
681,4943.372
682,6187.1914
683,5779.43
684,6961.3965
685,7278.389
686,8612.925
687,6087.7964
688,7507.8433
689,6524.246
690,8149.586
691,9924.199
692,7370.4224
693,3213.1934
694,6156.9146
695,7550.5293
696,4065.8425
697,11687.276
698,5830.7812
699,7306.692
700,11027.836
701,6816.503
702,4489.3164
703,11408.082
704,10309.845
705,6042.8105
706,9035.299
707,10679.089
708,6289.211
709,5424.061
710,7045.852
711,6100.3
712,6148.264
713,7727.8833
714,5095.0815
715,6552.078
716,7437.6094
717,6645.715
718,8339.673
719,6351.521
720,6918.054
721,4818.975
722,7987.458
723,7120.5938
724,6638.7583
725,6947.844
726,7361.991
727,9837.245
728,5976.615
729,5414.1313
730,6635.2827
731,7560.9644
732,7326.672
733,4902.163
734,4712.496
735,7424.667
736,8156.4287
737,6027.9927
738,8358.546
739,6212.413
740,6419.174
741,5161.0273
742,3652.4956
743,7173.1025
744,6765.662
745,6545.9126
746,9323.066
747,8326.726
748,4959.662
749,9378.961
750,4240.659
751,3313.4553
752,7001.9507
753,11964.308
754,8568.728
755,7339.4224
756,4825.194
757,6870.3403
758,8691.071
759,6071.015
760,8412.829
761,5455.2393
762,5039.9346
763,5634.9067
764,5977.162
765,5883.8174
766,5022.14
767,5374.471
768,4599.481
769,7581.835
770,6986.8335
771,5607.2676
772,6561.0083
773,7190.7007
774,5836.206
775,5062.841
776,9427.292
777,7629.459
778,6169.071
779,3918.4045
780,11248.524
781,6706.239
782,5735.617
783,8651.992
784,8000.992
785,7468.454
786,6410.577
787,7685.243
788,9290.082
789,13316.05
790,4958.5693
791,5113.4907
792,5560.6895
793,7257.8555
794,6027.3486
795,7915.4707
796,9172.034
797,6214.0723
798,4626.666
799,5942.945
800,9469.8545
801,5257.7666
802,7700.2773
803,4120.8706
804,7380.426
805,8160.335
806,7720.1997
807,8975.741
808,6799.535
809,4229.8276
810,6855.6445
811,7268.982
812,8758.868
813,7863.646
814,8202.16
815,6779.893
816,4617.143
817,9822.282
818,4687.976
819,10666.599
820,6256.101
821,4500.4297
822,7134.4893
823,6551.091
824,7506.8267
825,8601.784
826,4129.4766
827,4826.5103
828,7782.569
829,8914.696
830,10309.412
831,5450.6465
832,6472.571
833,6922.4565
834,6767.7275
835,5556.3633
836,10335.434
837,8737.842
838,11661.444
839,4637.084
840,5841.909
841,10644.261
842,8609.1875
843,5382.9365
844,10592.529
845,7121.4224
846,5579.817
847,5586.3354
848,4945.5605
849,5483.081
850,6174.0747
851,4982.7075
852,5024.7085
853,9627.728
854,7527.3535
855,22012.404
856,6803.9663
857,4780.499
858,7767.0107
859,10018.208
860,6869.187
861,7257.3364
862,6224.8096
863,8698.262
864,8374.913
865,6051.4854
866,5772.6646
867,7160.156
868,9102.143
869,7395.8936
870,8967.458
871,5757.0537
872,5133.4688
873,6011.4966
874,10428.441
875,11768.472
876,10198.947
877,8113.738
878,4392.885
879,6275.183
880,5085.924
881,8745.596
882,11160.799
883,10204.971
884,6322.7134
885,5528.1177
886,4807.827
887,5812.196
888,11156.382
889,7194.8857
890,5467.3247
891,5503.2485
892,8185.28
893,4028.6912
894,8001.313
895,4685.312
896,6917.724
897,6931.938
898,6019.1616
899,8042.3306
900,6970.499
901,5673.1484
902,7424.7876
903,7493.1206
904,11118.97
905,6320.1445
906,9035.704
907,8434.98
908,9799.918
909,7185.058
910,9717.194
911,4985.9165
912,5130.4585
913,6788.778
914,6452.328
915,9785.646
916,7896.2197
917,6127.715
918,7942.4995
919,7216.5005
920,9871.128
921,4261.1484
922,15255.851
923,5152.9355
924,6519.369
925,8950.377
926,5482.4956
927,6553.1343
928,6476.7515
929,7857.993
930,5568.046
931,5883.9126
932,8414.796
933,8354.553
934,7609.9307
935,5506.525
936,7950.2837
937,11889.889
938,7183.0093
939,5145.013
940,7110.6577
941,6756.408
942,6530.9453
943,7863.0537
944,4204.284
945,8429.592
946,6901.4194
947,7316.3853
948,8448.273
949,4982.907
950,6219.824
951,5663.9893
952,8463.081
953,9464.626
954,5583.2773
955,5305.3735
956,7157.3086
957,6295.177
958,6163.4307
959,8277.536
960,6899.1357
961,8304.589
962,6130.9126
963,5065.43
964,6812.337
965,8336.905
966,8765.379
967,8442.636
968,8935.322
969,6025.8657
970,9156.074
971,6516.2793
972,7580.9165
973,9477.3
974,6884.457
975,10695.448
976,8668.628
977,8191.6367
978,6089.173
979,7969.02
980,7911.312
981,6700.4204
982,4348.056
983,5759.602
984,8772.822
985,6633.9604
986,4626.498
987,8929.69
988,7255.7446
989,6266.7437
990,6429.315
991,5932.7617
992,7752.142
993,7919.0957
994,7061.0435
995,5736.416
996,5713.639
997,7187.594
998,4178.6714
999,6707.7676
1000,5738.4844
1001,9409.604
1002,8021.3784
1003,7065.146
1004,11648.55
1005,6428.064
1006,5444.998
1007,11530.938
1008,7778.68
1009,8575.693
1010,8423.01
1011,5443.648
1012,6477.351
1013,6019.7476
1014,7967.743
1015,12620.96
1016,6535.731
1017,3394.0815
1018,5769.642
1019,9052.43
1020,9649.635
1021,6774.444
1022,7375.0566
1023,5298.415
1024,5805.165
1025,3468.3843
1026,5318.999
1027,6303.5645
1028,7557.662
1029,7721.8784
1030,6802.7075
1031,8547.179
1032,9456.279
1033,8397.293
1034,5311.921
1035,10485.779
1036,11693.698
1037,6081.111
1038,8200.58
1039,5567.8706
1040,7221.4307
1041,4271.094
1042,7888.692
1043,5728.6133
1044,9941.433
1045,7797.5254
1046,8888.114
1047,8607.98
1048,5713.726
1049,9271.096
1050,19640.234
1051,11522.847
1052,6410.4
1053,3233.3337
1054,6894.478
1055,9349.255
1056,5932.592
1057,12633.63
1058,19741.777
1059,4126.96
1060,5720.172
1061,9231.406
1062,5671.8716
1063,9776.289
1064,6597.003
1065,7830.684
1066,5234.912
1067,7190.3784
1068,6990.9663
1069,8040.804
1070,9879.397
1071,6630.7466
1072,6256.9243
1073,7657.651
1074,5875.9487
1075,5548.149
1076,8318.7
1077,6030.7646
1078,6493.069
1079,7834.5537
1080,6709.15
1081,6421.3296
1082,7780.1343
1083,7884.705
1084,8747.39
1085,7850.3296
1086,7575.069
1087,6098.694
1088,4017.9526
1089,6985.3276
1090,7597.406
1091,5990.1865
1092,5098.543
1093,9705.569
1094,7515.1294
1095,9857.128
1096,7613.27
1097,5953.708
1098,5618.9604
1099,4922.936
1100,10446.529
1101,5443.778
1102,8283.041
1103,15771.787
1104,8018.839
1105,6808.2705
1106,5388.577
1107,5127.474
1108,7545.3022
1109,4434.4346
1110,6553.803
1111,10649.419
1112,5720.3574
1113,16350.283
1114,15368.548
1115,5337.774
1116,7489.312
1117,5889.758
1118,7314.334
1119,6118.942
1120,11730.472
1121,7770.175
1122,9362.346
1123,4765.734
1124,7927.484
1125,5262.7837
1126,9265.288
1127,7078.6704
1128,6340.3535
1129,7162.2666
1130,6599.7847
1131,8775.4
1132,10131.643
1133,6430.8174
1134,10665.866
1135,7183.208
1136,10189.613
1137,5585.2
1138,6072.799
1139,5726.6465
1140,11190.195
1141,6730.378
1142,7832.8877
1143,7359.0776
1144,9428.1455
1145,4851.662
1146,8436.542
1147,6915.435
1148,4477.393
1149,15603.84
1150,18154.197
1151,7825.6665
1152,7611.934
1153,10094.748
1154,10744.003
1155,11715.903
1156,5879.9795
1157,8006.6567
1158,6339.5977
1159,8908.764
1160,4290.0894
1161,6404.661
1162,5909.453
1163,6011.6167
1164,8365.66
1165,5811.769
1166,4952.7554
1167,6916.906
1168,4312.101
1169,5373.1387
1170,6283.928
1171,7482.629
1172,9864.784
1173,9091.202
1174,7788.4053
1175,6689.4053
1176,6715.52
1177,11898.317
1178,7988.106
1179,5888.101
1180,5113.2173
1181,9647.224
1182,5077.277
1183,7697.2373
1184,3492.0222
1185,5815.6343
1186,8047.4717
1187,6687.287
1188,5545.017
1189,9318.533
1190,10268.227
1191,12866.347
1192,6487.33
1193,9963.759
1194,3565.5728
1195,5991.484
1196,6752.2915
1197,4803.4175
1198,8870.025
1199,5472.224
1200,5636.0195
1201,9332.471
1202,11714.863
1203,9197.579
1204,5674.1445
1205,5372.3237
1206,10780.01
1207,8176.049
1208,6753.18
1209,5345.513
1210,7913.0327
1211,10033.431
1212,4943.74
1213,7067.2217
1214,8362.262
1215,8951.29
1216,14491.805
1217,6601.982
1218,13259.123
1219,7456.1978
1220,5809.07
1221,3874.4934
1222,6863.3716
1223,6467.615
1224,5831.448
1225,7777.174
1226,5267.676
1227,4758.0938
1228,7537.419
1229,4071.9324
1230,8201.425
1231,7395.597
1232,8371.703
1233,8766.114
1234,5503.485
1235,9725.892
1236,7257.274
1237,5958.014
1238,6000.377
1239,6482.6045
1240,11267.271
1241,7316.797
1242,5416.8745
1243,8246.614
1244,8716.699
1245,7379.342
1246,6510.7373
1247,9454.882
1248,6205.164
1249,6412.73
1250,6335.499
1251,9457.822
1252,6303.0776
1253,6847.2603
1254,5898.1626
1255,5600.7085
1256,4594.9287
1257,5384.8984
1258,8429.158
1259,9125.892
1260,11522.089
1261,11365.282
1262,8351.263
1263,6272.6343
1264,5496.7485
1265,11638.899
1266,10742.978
1267,7833.9336
1268,9128.712
1269,8658.927
1270,6372.511
1271,4221.5083
1272,11552.503
1273,7081.1216
1274,7127.321
1275,6585.41
1276,3192.831
1277,11654.817
1278,6318.306
1279,5428.7144
1280,5268.2637
1281,5821.945
1282,7145.9854
1283,8595.461
1284,6673.3076
1285,5400.8755
1286,5296.121
1287,5054.5703
1288,3644.0178
1289,7646.1196
1290,18435.0
1291,4852.435
1292,6051.064
1293,7520.2705
1294,5426.1777
1295,5868.0625
1296,5314.668
1297,4929.529
1298,7677.2573
1299,7240.6733
1300,4387.3276
1301,9842.802
1302,5865.7627
1303,5324.07
1304,9937.754
1305,8559.962
1306,10536.356
1307,5947.3906
1308,7458.4453
1309,5275.1577
1310,5642.4795
1311,16285.867
1312,10298.533
1313,6843.512
1314,5513.452
1315,5124.511
1316,6325.9463
1317,4947.2637
1318,10111.63
1319,5631.892
1320,5865.4883
1321,7689.1294
1322,4873.8384
1323,6918.734
1324,7638.7646
1325,7698.0522
1326,7301.049
1327,4416.6914
1328,6220.465
1329,6504.487
1330,10212.517
1331,8864.9
1332,7449.3594
1333,5061.4453
1334,8486.644
1335,6537.514
1336,5033.8906
1337,7542.532
1338,7776.395
1339,7036.0205
1340,6507.6084
1341,7143.716
1342,6716.9873
1343,6043.45
1344,7695.5195
1345,7024.708
1346,6509.247
1347,9618.897
1348,6548.4546
1349,5256.648
1350,12438.068
1351,6110.9395
1352,4031.882
1353,8301.976
1354,9156.196
1355,11550.233
1356,5475.273
1357,6407.832
1358,6660.7227
1359,8264.614
1360,6144.348
1361,8552.275
1362,3561.969
1363,6313.601
1364,6711.166
1365,6529.4316
1366,5495.8257
1367,7481.8867
1368,9030.259
1369,6001.6133
1370,8800.974
1371,7525.4224
1372,9476.197
1373,5233.04
1374,7301.8706
1375,6831.6753
1376,8127.5093
1377,8887.631
1378,4014.0605
1379,8891.6
1380,7629.4443
1381,7555.579
1382,5567.5996
1383,4457.6665
1384,8531.9795
1385,6654.468
1386,9321.662
1387,7542.597
1388,6159.881
1389,8283.23
1390,7113.4253
1391,6926.928
1392,8390.32
1393,6087.1465
1394,9086.391
1395,11391.664
1396,8393.882
1397,5176.908
1398,6133.9834
1399,4705.583
1400,3483.3684
1401,8685.884
1402,5863.939
1403,9115.505
1404,4565.905
1405,6285.6724
1406,6397.731
1407,11039.169
1408,5413.5737
1409,5892.202
1410,6078.6
1411,8124.3394
1412,5487.696
1413,8058.4243
1414,8146.5005
1415,8730.502
1416,7849.0493
1417,7583.426
1418,6225.908
1419,5194.993
1420,5362.4834
1421,11197.082
1422,10117.583
1423,7881.7427
1424,15199.529
1425,6273.615
1426,5275.7964
1427,6510.116
1428,9048.537
1429,10266.337
1430,7695.2188
1431,8403.294
1432,8605.969
1433,7976.6396
1434,6668.065
1435,5788.7485
1436,5234.762
1437,5095.3247
1438,4518.837
1439,5732.7344
1440,8814.784
1441,17584.078
1442,7031.1367
1443,5623.2124
1444,7893.9985
1445,4523.391
1446,6652.729
1447,4499.297
1448,9076.1875
1449,6797.7065
1450,6648.8276
1451,14587.904
1452,12203.537
1453,6071.276
1454,7470.969
1455,4300.4146
1456,6206.8926
1457,6036.4854
1458,8784.8125
1459,5123.0303
1460,4711.678
1461,6333.6685
1462,5722.093
1463,7209.9507
1464,7113.8594
1465,3948.5796
1466,7703.6714
1467,8410.278
1468,7911.9536
1469,5236.2554
1470,5261.4287
1471,8132.503
1472,5027.719
1473,10512.616
1474,5207.2075
1475,5558.5312
1476,7500.7856
1477,6497.1455
1478,5288.529
1479,6358.698
1480,7750.501
1481,10433.804
1482,10548.936
1483,6190.639
1484,4386.738
1485,6512.352
1486,7086.8853
1487,5460.758
1488,6651.054
1489,6493.5396
1490,12408.399
1491,8012.516
1492,6386.141
1493,7928.7617
1494,5266.1685
1495,9911.373
1496,6168.1533
1497,14850.582
1498,6907.801
1499,5938.995
1500,5775.815
1501,4057.2493
1502,7833.4033
1503,19783.828
1504,4968.4976
1505,4954.99
1506,9485.873
1507,7176.552
1508,7353.4927
1509,8812.531
1510,6588.872
1511,5513.2783
1512,4864.605
1513,10453.766
1514,6578.705
1515,7920.6064
1516,8122.5884
1517,5418.9365
1518,8053.484
1519,6256.7812
1520,4416.2744
1521,8899.227
1522,9027.891
1523,5134.8306
1524,8045.093
1525,7179.03
1526,5213.256
1527,9655.738
1528,6578.065
1529,7982.0967
1530,4845.7744
1531,5459.2007
1532,7792.8857
1533,4242.3667
1534,8471.375
1535,4943.3013
1536,6576.6157
1537,5239.183
1538,6305.9097
1539,6216.0938
1540,7313.253
1541,7251.4272
1542,8558.076
1543,6066.425
1544,8070.9243
1545,7223.022
1546,9365.811
1547,10386.582
1548,7429.7744
1549,3234.0093
1550,6320.464
1551,7641.9126
1552,4260.1733
1553,11923.628
1554,5778.267
1555,7723.4844
1556,11405.841
1557,6683.512
1558,4548.3647
1559,10610.053
1560,10751.67
1561,6299.6997
1562,9510.296
1563,10132.029
1564,5895.3784
1565,5903.8477
1566,7422.2666
1567,6449.9653
1568,6259.1865
1569,7901.6367
1570,5059.582
1571,7048.6216
1572,7431.568
1573,6980.5786
1574,8504.754
1575,6507.701
1576,7356.7334
1577,4608.708
1578,8006.031
1579,7337.5396
1580,6358.8438
1581,7573.6025
1582,7609.7637
1583,10023.551
1584,6238.8794
1585,5700.77
1586,6201.5015
1587,7735.3906
1588,7792.4326
1589,5020.454
1590,4733.12
1591,8676.098
1592,8061.9453
1593,6350.4307
1594,8229.187
1595,6383.577
1596,7610.511
1597,5247.696
1598,3685.1382
1599,7480.196
1600,6928.1704
1601,6861.6304
1602,9858.463
1603,9386.227
1604,5295.833
1605,8568.898
1606,4549.5884
1607,3269.5715
1608,7064.27
1609,12971.299
1610,8102.4624
1611,7808.935
1612,4887.195
1613,7322.375
1614,9308.389
1615,6491.31
1616,8324.479
1617,5835.911
1618,5186.3335
1619,5779.893
1620,5949.887
1621,6595.8013
1622,5187.041
1623,5179.655
1624,5031.447
1625,7868.0273
1626,7250.95
1627,5911.5166
1628,6682.518
1629,7417.143
1630,6184.4185
1631,5304.625
1632,9557.453
1633,8046.727
1634,5767.667
1635,4057.8687
1636,11786.23
1637,6585.586
1638,5936.9507
1639,8728.254
1640,9228.493
1641,7794.075
1642,6437.869
1643,8133.744
1644,9908.915
1645,14321.128
1646,5160.471
1647,5298.572
1648,5278.711
1649,7260.757
1650,5958.1733
1651,8997.16
1652,9008.753
1653,6486.9097
1654,4467.4316
1655,6227.3574
1656,9125.717
1657,5488.1357
1658,7484.028
1659,4255.0317
1660,7298.835
1661,8640.859
1662,7883.946
1663,9836.945
1664,6930.378
1665,4474.639
1666,6637.663
1667,7759.488
1668,9146.909
1669,8014.748
1670,8187.6143
1671,6834.087
1672,4829.965
1673,10416.234
1674,4868.8296
1675,10945.672
1676,6313.1255
1677,4810.0015
1678,7432.759
1679,6754.984
1680,7884.8857
1681,8880.86
1682,4187.0107
1683,4935.532
1684,8091.759
1685,9053.501
1686,10730.74
1687,5889.9375
1688,6427.862
1689,7161.5083
1690,6815.008
1691,5450.501
1692,10691.43
1693,9024.714
1694,12337.171
1695,4790.8706
1696,5990.318
1697,10751.137
1698,8635.175
1699,5561.3047
1700,10618.303
1701,7297.4424
1702,5675.346
1703,5375.425
1704,5184.815
1705,5509.136
1706,6623.648
1707,5259.9336
1708,5140.927
1709,10097.589
1710,7392.9453
1711,22836.115
1712,6920.5356
1713,5107.928
1714,9077.755
1715,11934.471
1716,7882.908
1717,8204.296
1718,6983.4556
1719,9159.132
1720,9620.136
1721,6278.069
1722,7102.551
1723,8523.065
1724,9834.984
1725,8311.761
1726,9981.298
1727,7243.381
1728,6004.4536
1729,6539.111
1730,11868.125
1731,12543.894
1732,12142.503
1733,9057.508
1734,5680.2583
1735,6768.36
1736,5403.8076
1737,9505.916
1738,12996.041
1739,11040.148
1740,7227.46
1741,6192.854
1742,5452.5444
1743,6402.1323
1744,12414.412
1745,8679.565
1746,5862.7476
1747,6433.738
1748,9142.461
1749,4310.127
1750,8682.397
1751,5099.7837
1752,7633.979
1753,8143.3696
1754,6543.547
1755,8837.893
1756,8109.1733
1757,6210.203
1758,8529.979
1759,7961.317
1760,12541.668
1761,7393.6084
1762,9960.0625
1763,8766.24
1764,11245.617
1765,7924.6567
1766,11309.357
1767,6093.8037
1768,5949.6094
1769,7656.5625
1770,6967.335
1771,10689.401
1772,9282.678
1773,7040.706
1774,8867.632
1775,8319.391
1776,11404.884
1777,4645.2656
1778,16349.894
1779,6039.2554
1780,7618.5874
1781,9891.466
1782,6652.2656
1783,7318.3115
1784,7763.559
1785,8720.457
1786,6490.654
1787,6438.643
1788,9099.478
