Id,Sales
168,5533.958
169,3357.7134
170,5118.761
171,6599.0356
172,7604.5107
173,7186.861
174,6371.8364
175,8534.405
176,9676.158
177,8218.064
178,5110.404
179,9875.7705
180,10604.266
181,5959.2075
182,7699.602
183,5655.7134
184,6660.507
185,4336.376
186,7288.08
187,5202.074
188,9540.167
189,7549.139
190,8576.094
191,8309.589
192,5995.7026
193,8988.446
194,19080.633
195,11184.423
196,5965.162
197,3082.3604
198,6502.5947
199,8593.346
200,6013.2456
201,12969.53
202,21255.428
203,3881.063
204,5639.4824
205,10371.921
206,4840.517
207,8574.327
208,6838.1816
209,7726.682
210,5590.8076
211,6420.3926
212,6297.693
213,7908.008
214,9655.803
215,6827.2065
216,6486.693
217,7662.3193
218,5355.302
219,5223.0063
220,8022.465
221,5924.268
222,6252.5874
223,7331.306
224,6581.749
225,5947.51
226,7582.4277
227,7374.993
228,8747.548
229,8191.2305
230,7614.977
231,6129.983
232,3792.0212
233,6523.717
234,7049.3813
235,6011.1064
236,4932.2803
237,9169.752
238,7489.8335
239,9341.732
240,7134.966
241,5951.102
242,5668.54
243,4905.6763
244,10446.151
245,5319.192
246,7987.222
247,15625.717
248,8089.4204
249,7975.8867
250,5624.9614
251,4814.849
252,7336.5317
253,4293.193
254,6227.096
255,10595.025
256,5789.98
257,15330.748
258,14088.344
259,5494.458
260,7248.295
261,5638.6865
262,7097.6475
263,5791.0845
264,11613.086
265,7861.8765
266,9562.23
267,4493.648
268,7801.297
269,5400.3447
270,9019.68
271,7360.6147
272,6281.028
273,7377.92
274,6607.992
275,8363.714
276,10092.168
277,6319.6562
278,9979.051
279,7221.4927
280,9622.522
281,5548.6465
282,5623.717
283,5656.091
284,10338.1045
285,6838.0513
286,8447.283
287,7059.501
288,9313.406
289,4759.728
290,8685.76
291,6913.034
292,4401.1475
293,14388.967
294,17958.04
295,7219.0615
296,7503.691
297,9644.887
298,10369.458
299,11460.581
300,5755.445
301,7636.9287
302,6200.171
303,8837.075
304,4123.041
305,6156.6206
306,5670.6543
307,5870.565
308,7820.4585
309,5500.1626
310,4832.665
311,7141.011
312,4288.3467
313,5130.057
314,6600.0176
315,6455.646
316,9770.557
317,9089.494
318,7567.0825
319,6909.7188
320,6806.42
321,11950.451
322,7762.0117
323,5567.0635
324,4884.133
325,9558.164
326,4892.069
327,7336.8115
328,3483.508
329,5182.1255
330,7837.0054
331,6594.128
332,5380.5903
333,9202.099
334,10567.354
335,12159.168
336,6589.89
337,9933.604
338,3257.8992
339,5585.355
340,6477.141
341,4602.658
342,8292.819
343,5231.6323
344,5495.9673
345,8875.771
346,10958.427
347,10572.192
348,5783.6816
349,5550.563
350,10503.136
351,7710.162
352,6313.9985
353,5396.8228
354,7416.3438
355,9935.745
356,4758.9697
357,6437.446
358,8142.632
359,8270.962
360,14399.276
361,6308.0693
362,12018.621
363,7361.984
364,5642.5654
365,3849.3835
366,6228.0283
367,6661.174
368,5944.986
369,7985.813
370,5237.9536
371,4915.916
372,7759.3765
373,3616.104
374,7805.5396
375,7088.467
376,8047.6943
377,8814.81
378,5946.262
379,9155.996
380,6857.7637
381,5633.1064
382,6036.255
383,5331.8403
384,10849.842
385,7114.0835
386,5133.3267
387,7207.902
388,8875.1875
389,7422.5073
390,6340.4746
391,8867.226
392,5836.1006
393,6259.8794
394,6144.612
395,9482.317
396,6433.904
397,6931.773
398,6160.0454
399,5528.8086
400,4427.055
401,5717.766
402,8894.755
403,9172.4375
404,10929.597
405,11366.117
406,8753.824
407,6931.5415
408,5441.3535
409,11035.706
410,10668.054
411,7655.672
412,8730.91
413,8577.223
414,6044.9087
415,4174.8467
416,11061.829
417,6802.85
418,6786.745
419,6437.4517
420,3148.7205
421,11781.735
422,6385.52
423,5327.6055
424,5169.753
425,5503.07
426,6992.0
427,8169.2754
428,7041.519
429,5483.4785
430,5161.047
431,4117.428
432,3491.0164
433,7545.252
434,18051.16
435,4671.901
436,6324.9087
437,6730.9233
438,5523.295
439,5509.751
440,5281.894
441,4462.3936
442,7901.659
443,7460.0747
444,4127.708
445,9354.17
446,5493.483
447,5303.259
448,10103.08
449,7936.434
450,10562.305
451,5585.0513
452,6893.8535
453,5173.522
454,5403.1323
455,14900.663
456,10046.53
457,7000.101
458,5365.85
459,5320.841
460,6274.944
461,5353.2744
462,11448.662
463,5287.303
464,5709.0957
465,7797.9863
466,4872.551
467,6777.708
468,7371.048
469,7498.8687
470,7643.8296
471,4227.7305
472,5793.858
473,6787.211
474,9371.798
475,8795.401
476,7517.775
477,4799.406
478,8383.713
479,6148.493
480,4977.9995
481,7452.4507
482,7740.911
483,6694.5244
484,6327.8174
485,6583.149
486,6602.36
487,6016.395
488,7321.16
489,7056.7476
490,6159.5576
491,9907.866
492,6401.076
493,4790.7607
494,11995.168
495,6278.2725
496,3436.0024
497,7890.009
498,8844.993
499,10883.857
500,5164.509
501,6381.2334
502,6217.303
503,7370.682
504,6252.79
505,8453.393
506,3374.6587
507,5839.692
508,6687.204
509,5985.4062
510,5451.671
511,7336.273
512,8239.428
513,5904.884
514,8400.377
515,7324.743
516,9299.993
517,5169.9404
518,6777.643
519,6906.1406
520,8398.246
521,8190.012
522,5181.394
523,9171.808
524,7269.6406
525,7535.8374
526,5016.7393
527,4286.498
528,8526.8545
529,6406.5
530,8918.269
531,7313.141
532,5640.3594
533,8644.973
534,6949.448
535,6788.4414
536,8083.52
537,6099.7295
538,9152.73
539,10993.171
540,7826.286
541,5145.2144
542,5854.2256
543,4442.559
544,3271.8367
545,8294.718
546,5904.3203
547,8683.01
548,4829.7803
549,6229.9595
550,6206.5376
551,9329.542
552,5159.89
553,5490.775
554,5583.16
555,7663.986
556,5500.1416
557,7744.5596
558,8174.591
559,7773.955
560,7903.4683
561,7596.442
562,6490.549
563,4918.36
564,5595.4116
565,10699.805
566,9635.131
567,8540.13
568,15055.025
569,6151.127
570,5320.623
571,6424.907
572,8975.707
573,10204.221
574,7405.5923
575,8492.279
576,8375.113
577,7353.703
578,6711.211
579,6010.3384
580,5022.14
581,5109.395
582,4310.6494
583,5502.587
584,8742.21
585,16332.111
586,6863.2275
587,5383.8506
588,7171.8984
589,4492.465
590,6617.6045
591,4575.448
592,9287.69
593,6728.735
594,6697.839
595,13884.812
596,11959.516
597,6045.1626
598,7259.5034
599,4150.181
600,5749.9575
601,5754.407
602,8975.193
603,5003.969
604,4544.21
605,5880.8433
606,5807.3193
607,6754.604
608,7164.166
609,3895.0752
610,7602.886
611,8293.452
612,7668.0073
613,5017.615
614,4487.8823
615,8347.416
616,4827.376
617,9979.499
618,5009.7627
619,5885.9673
620,7506.941
621,6267.4487
622,5108.8247
623,6090.155
624,7076.7124
625,9749.063
626,9887.9
627,6343.8926
628,4212.4653
629,6234.9707
630,6092.3335
631,5296.0503
632,6381.593
633,6301.9775
634,11734.713
635,7866.5117
636,6456.9453
637,7607.6807
638,5021.867
639,9593.51
640,5777.843
641,13362.04
642,6670.7554
643,5673.868
644,5533.7256
645,4252.7676
646,7003.5938
647,18992.797
648,4211.782
649,5082.001
650,9892.343
651,6671.99
652,7152.75
653,8373.348
654,6426.489
655,5468.4253
656,4977.202
657,10003.513
658,6342.4585
659,7570.9736
660,7679.9233
661,5093.9155
662,7643.3926
663,6314.7817
664,3955.7654
665,8957.73
666,8929.18
667,4782.9805
668,8212.392
669,7547.0586
670,5237.5693
671,9877.541
672,6920.8325
673,8063.799
674,4949.062
675,5289.7544
676,6820.8086
677,4330.5806
678,8246.126
679,4254.8774
680,6380.3022
681,4995.5996
682,6346.4707
683,5827.5063
684,7143.2524
685,7338.0854
686,8755.494
687,6129.439
688,7525.631
689,6494.7725
690,8140.6904
691,10028.628
692,7407.2383
693,3163.6636
694,6169.1006
695,7701.027
696,3936.6238
697,11686.607
698,5924.788
699,7061.7974
700,10990.948
701,6885.718
702,4462.6616
703,12240.594
704,10280.652
705,5969.2544
706,8896.163
707,10756.316
708,6156.38
709,5474.3174
710,7049.536
711,5908.9067
712,6058.445
713,7681.96
714,5040.8525
715,6636.8906
716,7384.4604
717,6554.8535
718,8172.782
719,6407.044
720,6855.9126
721,4972.063
722,7940.659
723,7091.0503
724,6709.406
725,6919.75
726,7466.246
727,9772.337
728,6019.7935
729,5417.5254
730,6707.1855
731,7737.1543
732,7010.578
733,4901.2983
734,4674.7363
735,7228.4805
736,8252.248
737,5923.494
738,8179.785
739,6220.014
740,6426.6846
741,5190.263
742,3561.8909
743,7220.9414
744,6736.993
745,6508.9614
746,9162.452
747,8299.142
748,4961.167
749,9442.733
750,4159.344
751,3226.675
752,7112.3193
753,11973.04
754,8687.02
755,7333.2505
756,4700.7065
757,6699.839
758,8480.68
759,6007.1514
760,8578.164
761,5333.9004
762,5081.7827
763,5548.6626
764,5998.7803
765,5426.5557
766,4987.534
767,5320.9375
768,4525.16
769,7361.135
770,6871.9067
771,5638.665
772,6522.143
773,7254.2637
774,5926.3477
775,5056.311
776,9526.355
777,7418.374
778,5906.0273
779,3849.4644
780,10960.057
781,6779.3633
782,5858.583
783,8727.988
784,7954.0605
785,7443.443
786,6210.8667
787,7710.486
788,9224.154
789,13290.56
790,5022.7295
791,5098.4946
792,5647.5464
793,7132.734
794,6119.911
795,7955.874
796,9039.376
797,6161.3438
798,4576.1426
799,5913.744
800,10231.001
801,5187.9814
802,7775.8906
803,4009.1316
804,7426.0054
805,8179.4575
806,7720.0376
807,8671.175
808,6872.4507
809,4207.7505
810,6801.1245
811,7289.672
812,8629.781
813,7906.469
814,8524.302
815,6687.147
816,4599.174
817,9772.122
818,4696.427
819,10391.884
820,6369.6245
821,4527.5264
822,7157.24
823,6496.8047
824,7523.248
825,9177.398
826,4092.6414
827,4851.5513
828,7875.866
829,9023.406
830,10335.196
831,5550.642
832,6487.1323
833,6943.684
834,6858.83
835,5629.218
836,10392.875
837,8969.117
838,11540.478
839,4509.5615
840,5963.046
841,10854.386
842,8950.847
843,5321.7954
844,10621.919
845,6963.628
846,5600.2812
847,5585.6055
848,4898.251
849,5534.037
850,6089.051
851,4932.4307
852,4937.2886
853,9473.3955
854,7585.849
855,22950.152
856,6928.1636
857,4737.1216
858,8087.569
859,10643.002
860,7130.2646
861,7645.7695
862,6429.8794
863,8987.478
864,8714.03
865,6347.294
866,5903.0537
867,7458.054
868,9407.684
869,7626.854
870,9305.832
871,5958.361
872,5263.718
873,6117.2207
874,10976.251
875,12063.777
876,10783.331
877,8514.404
878,4596.297
879,6324.173
880,5188.877
881,9003.813
882,11496.633
883,10541.251
884,6549.9473
885,5702.962
886,4934.0728
887,5891.6797
888,11633.384
889,7338.5615
890,5572.057
891,5605.6045
892,8314.036
893,4152.0977
894,8180.2065
895,4721.207
896,7175.881
897,7159.1997
898,6281.7646
899,8360.236
900,7224.889
901,5891.331
902,7703.2085
903,7827.1147
904,11848.287
905,6537.2275
906,9379.953
907,8885.131
908,10146.68
909,7392.6914
910,10162.341
911,5089.7725
912,5263.3916
913,6929.7563
914,6656.271
915,10043.848
916,8280.079
917,6331.494
918,8211.404
919,7538.821
920,10383.928
921,4440.034
922,16143.965
923,5273.145
924,6766.217
925,9281.217
926,5655.5835
927,6886.3286
928,6735.098
929,8144.286
930,5585.3125
931,6053.9795
932,8629.575
933,8635.595
934,7928.618
935,5645.537
936,8143.727
937,12479.836
938,7426.4023
939,5267.108
940,7244.4863
941,6953.0684
942,6243.9873
943,8076.276
944,4360.8
945,8697.481
946,7031.096
947,7659.3164
948,8939.363
949,5107.855
950,6214.4336
951,5740.1484
952,8914.229
953,9518.653
954,5873.41
955,5661.3374
956,7470.442
957,6561.2837
958,6241.552
959,8253.578
960,7153.8145
961,8514.421
962,6227.8564
963,5197.754
964,6913.1133
965,8469.654
966,9029.958
967,8722.404
968,9100.06
969,6339.791
970,9580.215
971,6661.301
972,7539.5547
973,9754.029
974,6918.945
975,11163.631
976,9003.109
977,8265.962
978,6123.397
979,8209.564
980,8143.222
981,7127.769
982,4448.424
983,6007.8853
984,9009.226
985,6678.854
986,5173.2256
987,9180.025
988,7558.0874
989,6520.4697
990,6611.5415
991,6143.3345
992,7884.337
993,8013.235
994,7257.004
995,5919.845
996,5846.029
997,7354.292
998,4248.259
999,6798.7896
1000,5961.8003
1001,9598.204
1002,8332.096
1003,7249.6226
1004,12463.504
1005,6499.4385
1006,5534.7554
1007,11979.631
1008,7930.1763
1009,8917.026
1010,8523.992
1011,5641.387
1012,6732.51
1013,6208.1655
1014,8384.024
1015,13071.608
1016,6995.5356
1017,3545.9941
1018,5883.896
1019,9517.011
1020,9996.579
1021,6978.462
1022,7532.5967
1023,5502.246
1024,5969.0435
1025,3578.2788
1026,5512.858
1027,6563.4497
1028,7830.43
1029,7878.962
1030,7026.115
1031,8809.893
1032,9813.546
1033,8589.044
1034,5317.5176
1035,10735.347
1036,12087.33
1037,6242.487
1038,8277.868
1039,5756.356
1040,7346.7485
1041,4434.57
1042,7979.3335
1043,5856.337
1044,10308.96
1045,7930.025
1046,9220.715
1047,8934.138
1048,5851.105
1049,9789.0625
1050,20557.08
1051,11921.115
1052,6522.3604
1053,3356.5125
1054,7080.696
1055,9669.737
1056,6136.9565
1057,13117.492
1058,20867.105
1059,4258.4385
1060,6013.4233
1061,9382.083
1062,5825.333
1063,9785.861
1064,6898.5894
1065,8188.6216
1066,5612.2383
1067,7241.4746
1068,6775.5684
1069,8358.904
1070,10308.017
1071,6828.138
1072,6391.5586
1073,7956.1167
1074,6004.213
1075,5765.076
1076,8599.553
1077,6152.494
1078,6531.4185
1079,8154.601
1080,6930.5166
1081,6794.8936
1082,7955.555
1083,8084.484
1084,9009.921
1085,8373.332
1086,7917.1924
1087,6333.6323
1088,4161.8604
1089,7178.5166
1090,7642.2114
1091,6305.4224
1092,5187.0117
1093,10185.075
1094,7647.082
1095,10486.46
1096,7798.6855
1097,6070.332
1098,5849.4814
1099,5042.214
1100,10753.26
1101,5650.86
1102,8566.423
1103,16657.223
1104,8249.572
1105,6815.307
1106,5436.5596
1107,5275.2583
1108,7781.73
1109,4534.606
1110,6705.0938
1111,11100.775
1112,5920.4834
1113,17445.717
1114,16082.248
1115,5483.808
1116,7682.1724
1117,6076.3394
1118,7505.2656
1119,6309.8203
1120,12220.367
1121,8145.7544
1122,10034.33
1123,4837.148
1124,8332.128
1125,5416.358
1126,9894.532
1127,7350.5825
1128,6489.8926
1129,7291.988
1130,6726.008
1131,9012.637
1132,10519.607
1133,6591.2983
1134,10934.653
1135,7255.0317
1136,10404.2705
1137,5844.1553
1138,6197.8647
1139,5920.873
1140,11716.484
1141,6815.4565
1142,8177.5386
1143,7503.913
1144,9814.959
1145,4931.598
1146,8818.123
1147,7134.9995
1148,4565.3994
1149,16644.916
1150,18864.982
1151,7908.3926
1152,7879.135
1153,10529.404
1154,11037.517
1155,12339.736
1156,5944.7764
1157,8324.407
1158,6514.371
1159,9173.251
1160,4453.6035
1161,6709.3228
1162,5992.9355
1163,6246.7812
1164,8635.4375
1165,5982.1816
1166,5190.6987
1167,7213.342
1168,4411.5586
1169,5544.8003
1170,6578.705
1171,7857.056
1172,10183.638
1173,9441.193
1174,7967.6978
1175,6939.546
1176,6902.907
1177,12504.82
1178,8288.62
1179,6099.4966
1180,5378.841
1181,9963.863
1182,5109.039
1183,7913.093
1184,3582.463
1185,6020.4136
1186,8305.96
1187,6824.9087
1188,5549.8906
1189,9680.765
1190,10595.339
1191,13077.769
1192,6806.3613
1193,10217.096
1194,3759.196
1195,6168.3887
1196,6898.9185
1197,4907.436
1198,9161.359
1199,5631.6934
1200,5810.4224
1201,9729.027
1202,12273.947
1203,9464.428
1204,5995.211
1205,5571.5312
1206,12353.255
1207,8394.835
1208,6752.845
1209,5495.3647
1210,8075.282
1211,10373.207
1212,5094.4985
1213,7222.1953
1214,8651.464
1215,9287.796
1216,15142.318
1217,6664.644
1218,13616.313
1219,7546.094
1220,5955.9517
1221,3982.5947
1222,7016.465
1223,6787.101
1224,5964.1206
1225,7921.551
1226,5444.0947
1227,4911.1636
1228,7797.5327
1229,4183.7285
1230,8265.986
1231,7557.6045
1232,8638.132
1233,9193.317
1234,5874.469
1235,9878.012
1236,7475.096
1237,6056.532
1238,6230.465
1239,6512.0664
1240,11799.12
1241,7430.8096
1242,5474.3433
1243,8358.371
1244,9165.887
1245,7637.97
1246,6817.6733
1247,9790.482
1248,6340.7466
1249,6513.725
1250,6512.551
1251,9633.082
1252,6535.6626
1253,7104.0684
1254,6181.187
1255,5797.1084
1256,4715.446
1257,5529.853
1258,8799.32
1259,9435.433
1260,12009.226
1261,11964.422
1262,8605.649
1263,7056.8555
1264,5753.425
1265,12083.388
1266,11252.398
1267,8276.81
1268,9520.379
1269,8936.959
1270,6579.2197
1271,4418.4316
1272,11935.131
1273,7403.078
1274,7270.7637
1275,6790.5977
1276,3415.2676
1277,12426.78
1278,6499.99
1279,5594.238
1280,5430.1646
1281,5832.1714
1282,7278.972
1283,9213.252
1284,6930.285
1285,5815.534
1286,5413.104
1287,5149.393
1288,3665.3262
1289,7916.2485
1290,19214.416
1291,5063.9756
1292,6303.2397
1293,7720.3687
1294,5718.1694
1295,5951.4424
1296,5407.159
1297,5068.233
1298,7910.3613
1299,7484.5703
1300,4526.93
1301,10249.606
1302,6139.55
1303,5506.835
1304,10762.607
1305,8721.655
1306,10954.027
1307,6058.5894
1308,7515.4736
1309,5435.9014
1310,5720.7827
1311,17305.719
1312,10966.697
1313,6976.625
1314,5705.1597
1315,5284.9736
1316,6604.268
1317,5050.7485
1318,10458.034
1319,5781.095
1320,6068.6357
1321,7872.7495
1322,5091.8413
1323,7151.515
1324,7927.227
1325,7812.049
1326,7705.6484
1327,4553.8345
1328,6385.319
1329,6660.2085
1330,10261.07
1331,9194.466
1332,7799.288
1333,5116.467
1334,8848.799
1335,6839.858
1336,5151.8296
1337,7832.4243
1338,7967.6675
1339,7298.132
1340,6802.9023
1341,7262.98
1342,6732.76
1343,6167.812
1344,7903.3325
1345,7285.488
1346,6754.6685
1347,10069.621
1348,6708.369
1349,5310.543
1350,12922.266
1351,6393.5767
1352,4120.961
1353,8421.556
1354,9466.829
1355,12044.969
1356,5590.3438
1357,6498.385
1358,6745.828
1359,8305.429
1360,6282.7236
1361,8848.386
1362,3612.7354
1363,6505.889
1364,6934.3516
1365,6567.219
1366,5830.464
1367,7666.808
1368,9225.633
1369,6402.413
1370,9197.597
1371,7724.5156
1372,9734.142
1373,5425.1064
1374,7505.91
1375,7330.1177
1376,8429.697
1377,9237.563
1378,4205.905
1379,9369.126
1380,7643.903
1381,7784.907
1382,5745.3745
1383,4612.5166
1384,9038.419
1385,6857.672
1386,9716.026
1387,7552.258
1388,6235.0303
1389,8715.062
1390,7339.2124
1391,7214.1333
1392,8635.603
1393,6366.1626
1394,9580.297
1395,11721.737
1396,8593.101
1397,5411.901
1398,6234.739
1399,4750.294
1400,3557.7922
1401,8984.846
1402,6011.2095
1403,9341.233
1404,4694.729
1405,6134.9897
1406,6410.516
1407,11217.776
1408,5543.679
1409,6056.954
1410,6250.59
1411,8299.6875
1412,5403.8696
1413,8332.366
1414,8548.581
1415,8652.174
1416,8140.1084
1417,7765.4404
1418,6394.5283
1419,5334.6943
1420,5535.225
1421,11707.022
1422,10528.712
1423,8728.046
1424,15669.368
1425,6461.1104
1426,5469.406
1427,6823.7236
1428,9362.936
1429,10979.937
1430,8017.187
1431,8660.678
1432,8809.59
1433,8190.582
1434,6976.7446
1435,6112.234
1436,5429.1855
1437,5251.1655
1438,4637.6416
1439,5790.8857
1440,9109.186
1441,18710.08
1442,7363.0166
1443,5757.7456
1444,8321.264
1445,4505.5713
1446,6804.68
1447,4619.46
1448,9484.353
1449,7077.6235
1450,6836.2188
1451,15330.602
1452,12868.642
1453,6487.968
1454,7665.755
1455,4402.957
1456,6277.3267
1457,6280.165
1458,9012.878
1459,5416.921
1460,4689.421
1461,6427.2734
1462,5860.5615
1463,7414.8936
1464,7406.8354
1465,4082.6633
1466,7775.216
1467,8766.114
1468,8129.3154
1469,5359.8193
1470,5404.519
1471,8507.991
1472,5189.956
1473,10907.0205
1474,5215.076
1475,5754.1875
1476,7732.964
1477,6667.855
1478,5346.849
1479,6431.609
1480,7963.8003
1481,10784.73
1482,11063.19
1483,6295.975
1484,4506.113
1485,6676.5737
1486,6569.249
1487,5564.308
1488,6850.1543
1489,6569.556
1490,13015.987
1491,8353.7
1492,6635.207
1493,8351.772
1494,5366.224
1495,10216.969
1496,6277.9014
1497,15630.382
1498,7046.316
1499,6073.1523
1500,5990.461
1501,4148.4155
1502,7656.5625
1503,21457.006
1504,5103.8516
1505,5162.7705
1506,10102.386
1507,7279.507
1508,7716.239
1509,9029.312
1510,6873.441
1511,5637.073
1512,5006.3325
1513,10884.003
1514,6777.585
1515,8161.1367
1516,8445.978
1517,5623.813
1518,8234.761
1519,6504.1084
1520,4472.463
1521,9469.484
1522,9504.646
1523,5155.7573
1524,8351.358
1525,7359.7583
1526,5377.2505
1527,10152.256
1528,6878.0312
1529,8224.243
1530,4968.8345
1531,5529.8896
1532,8108.052
1533,4313.372
1534,8769.158
1535,5068.4556
1536,6837.288
1537,5459.3203
1538,6517.28
1539,6552.572
1540,7658.0234
1541,7653.81
1542,8934.938
1543,6419.8105
1544,8237.291
1545,7469.7007
1546,9659.331
1547,10833.813
1548,7645.762
1549,3306.2878
1550,6708.8813
1551,7861.5464
1552,4318.906
1553,12484.634
1554,6136.6226
1555,7766.018
1556,11812.688
1557,6931.872
1558,4705.794
1559,11739.437
1560,11157.744
1561,6401.754
1562,9725.474
1563,10538.758
1564,6218.4775
1565,6166.5767
1566,7643.4
1567,6569.268
1568,6501.051
1569,8096.8076
1570,5219.6646
1571,7286.0366
1572,7598.319
1573,7145.0586
1574,8736.425
1575,6749.587
1576,7494.1855
1577,4841.635
1578,8255.317
1579,7649.7666
1580,6554.247
1581,7822.2935
1582,7979.6606
1583,10311.398
1584,6466.7456
1585,5959.9067
1586,6526.225
1587,8075.059
1588,7612.4644
1589,5105.059
1590,4796.998
1591,8895.629
1592,8305.128
1593,6430.652
1594,8554.282
1595,6494.6733
1596,7808.555
1597,5377.3174
1598,3898.22
1599,7739.125
1600,7048.366
1601,6967.5674
1602,10087.702
1603,9704.302
1604,5518.324
1605,9054.632
1606,4596.196
1607,3408.2407
1608,7410.0225
1609,13512.057
1610,8528.645
1611,8065.5605
1612,4947.9766
1613,7322.913
1614,9612.441
1615,6776.8096
1616,8795.662
1617,5904.7485
1618,5387.822
1619,6076.936
1620,6188.3423
1621,6374.937
1622,5308.3755
1623,5308.862
1624,5159.364
1625,7934.33
1626,7468.4756
1627,6138.3203
1628,6849.827
1629,7651.1753
1630,6542.5547
1631,5553.6714
1632,9956.415
1633,8133.5967
1634,5847.78
1635,4295.0483
1636,12202.233
1637,6795.626
1638,6281.01
1639,9001.898
1640,9307.341
1641,7966.2236
1642,6532.4155
1643,8350.737
1644,10338.431
1645,15169.189
1646,5469.2026
1647,5481.1934
1648,5457.894
1649,7298.9463
1650,6174.163
1651,9450.239
1652,9484.651
1653,6612.778
1654,4554.0864
1655,6597.7896
1656,9994.635
1657,5645.656
1658,7806.351
1659,4324.0337
1660,7421.8276
1661,8935.476
1662,8121.573
1663,10042.449
1664,7159.514
1665,4497.8506
1666,6672.2954
1667,8083.813
1668,9296.783
1669,8292.25
1670,8628.555
1671,7015.863
1672,4901.3916
1673,10751.988
1674,4985.988
1675,11175.615
1676,6576.597
1677,4881.5156
1678,7717.0635
1679,6913.417
1680,8068.8306
1681,9899.724
1682,4318.465
1683,5070.8975
1684,8524.928
1685,9673.731
1686,11290.917
1687,6171.7017
1688,6653.6875
1689,7402.146
1690,7029.3325
1691,5751.5537
1692,11099.749
1693,9488.524
1694,12561.36
1695,4849.6035
1696,6331.826
1697,11260.214
1698,8817.879
1699,5804.2236
1700,11048.575
1701,7473.0713
1702,5898.337
1703,5690.714
1704,5334.47
1705,5746.169
1706,6860.3545
1707,5433.449
1708,5332.3794
1709,10616.997
1710,7520.5435
1711,24414.209
1712,7165.895
1713,5115.8423
1714,8895.204
1715,12420.108
1716,8150.915
1717,8428.965
1718,7145.774
1719,9227.278
1720,9389.1455
1721,6756.898
1722,6812.8633
1723,8128.6333
1724,10078.144
1725,8391.729
1726,9915.429
1727,7050.8135
1728,5858.689
1729,6645.55
1730,11669.989
1731,12769.037
1732,12066.873
1733,9321.511
1734,5664.6914
1735,6804.5767
1736,5505.8477
1737,9665.22
1738,13397.081
1739,11074.962
1740,7381.8335
1741,6174.1396
1742,5585.472
1743,6235.09
1744,12347.777
1745,8368.653
1746,5823.4556
1747,6101.9
1748,8755.269
1749,4397.4
1750,8832.955
1751,5142.933
1752,7473.7627
1753,7978.238
1754,6745.153
1755,9087.032
1756,7924.271
1757,5941.528
1758,8670.695
1759,8050.781
1760,12765.043
1761,7176.3667
1762,10131.266
1763,9056.826
1764,11189.641
1765,7985.6377
1766,11503.85
1767,5764.169
1768,6165.777
1769,7691.6304
1770,7149.0396
1771,10891.666
1772,9052.861
1773,7194.3022
1774,9025.592
1775,8111.2466
1776,11364.285
1777,4804.8335
1778,16708.744
1779,5795.0684
1780,7538.893
1781,10097.175
1782,6385.0386
1783,7633.2583
1784,7540.59
1785,8941.853
1786,6232.0396
1787,6489.026
1788,9247.295
1789,9357.828
1790,8622.253
